scenario_name,simulation_date,Zone_name,Venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c
Weekend Rush,2024-03-16,WaitingArea,MALL,52,0.0743,0.26,1.0747,52,81.5519,52,0,1.0,52.0,0.0743,52.0,0.0,0.0,52.0,0.0882,318.0,none,none,99,99,15,5,1,0.0798,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676,115.0,none,none,99,99,16,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,148,0.4933,1.48,1.1438,148,97.5753,148,0,1.0,146.0,0.4867,146.0,2.0,0.0137,152.0,0.119,238.0,none,none,99,99,16,5,1,0.5643,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,54.0,none,none,99,99,16,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573,94.0,none,none,99,99,16,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,27,0.018,0.054,1.0908,27,96.295,27,0,1.0,26.0,0.0173,26.0,1.0,0.0385,26.3333,0.0477,148.0,none,none,99,99,16,5,1,0.0196,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,27,0.018,0.0675,1.1779,27,84.456,27,0,1.0,26.0,0.0173,26.0,1.0,0.0385,26.6667,0.043,129.0,none,none,99,99,16,5,1,0.0212,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,238,0.119,0.3967,1.1339,238,87.6424,238,0,1.0,233.0,0.1165,233.0,5.0,0.0215,236.0,0.1972,431.0,none,none,99,99,16,5,1,0.1349,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,163,0.1811,0.652,1.1274,163,89.2199,163,0,1.0,169.0,0.1878,169.0,-6.0,-0.0355,167.6667,0.0774,514.0,none,none,99,99,16,5,1,0.2042,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,35,0.0583,0.2333,1.082,35,59.0543,35,0,1.0,33.0,0.055,33.0,2.0,0.0606,33.3333,0.0878,316.0,none,none,99,99,16,5,1,0.0631,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,59,0.0562,0.1967,1.1063,59,99.3715,59,0,1.0,58.0,0.0552,58.0,1.0,0.0172,60.0,0.1195,436.0,none,none,99,99,16,5,1,0.0622,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,61,0.0581,0.2033,1.1209,61,88.2023,61,0,1.0,59.0,0.0562,59.0,2.0,0.0339,59.3333,0.1258,455.0,none,none,99,99,16,5,1,0.0651,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,67,0.0957,0.3722,1.1585,67,99.6971,67,0,1.0,64.0,0.0914,64.0,3.0,0.0469,65.0,0.0836,279.0,none,none,99,99,16,5,1,0.1109,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,54,0.0771,0.27,1.0809,54,80.1713,54,0,1.0,52.0,0.0743,52.0,2.0,0.0385,52.6667,0.0882,318.0,none,none,99,99,16,5,1,0.0834,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664,113.0,none,none,99,99,17,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,130,0.4333,1.3,1.1037,130,90.5746,130,0,1.0,148.0,0.4933,148.0,-18.0,-0.1216,141.3333,0.1175,235.0,none,none,99,99,17,5,1,0.4783,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,53.0,none,none,99,99,17,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,88.0,none,none,99,99,17,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,26,0.0173,0.052,1.0368,26,60.3938,26,0,1.0,27.0,0.018,27.0,-1.0,-0.037,26.3333,0.0452,141.0,none,none,99,99,17,5,1,0.018,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,27,0.018,0.0675,1.0401,27,63.8622,27,0,1.0,27.0,0.018,27.0,0.0,0.0,26.6667,0.039,118.0,none,none,99,99,17,5,1,0.0187,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,235,0.1175,0.3917,1.0795,235,83.8889,235,0,1.0,238.0,0.119,238.0,-3.0,-0.0126,235.3333,0.182,412.0,none,none,99,99,17,5,1,0.1268,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,165,0.1833,0.66,1.0777,165,80.4668,165,0,1.0,163.0,0.1811,163.0,2.0,0.0123,165.6667,0.0739,497.0,none,none,99,99,17,5,1,0.1976,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,31,0.0517,0.2067,1.0517,31,74.7306,31,0,1.0,35.0,0.0583,35.0,-4.0,-0.1143,33.0,0.0857,310.0,none,none,99,99,17,5,1,0.0543,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,57,0.0543,0.19,1.1246,57,103.7038,57,0,1.0,59.0,0.0562,59.0,-2.0,-0.0339,58.0,0.1175,431.0,none,none,99,99,17,5,1,0.061,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,60,0.0571,0.2,1.0728,60,85.8279,60,0,1.0,61.0,0.0581,61.0,-1.0,-0.0164,60.0,0.1255,453.0,none,none,99,99,17,5,1,0.0613,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,61,0.0871,0.3389,1.0732,61,82.8845,61,0,1.0,67.0,0.0957,67.0,-6.0,-0.0896,64.0,0.0822,276.0,none,none,99,99,17,5,1,0.0935,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,53,0.0757,0.265,1.0375,53,81.0438,53,0,1.0,54.0,0.0771,54.0,-1.0,-0.0185,53.0,0.0862,312.0,none,none,99,99,17,5,1,0.0786,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669,114.0,none,none,99,99,18,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,147,0.49,1.47,1.1164,147,93.1772,147,0,1.0,130.0,0.4333,130.0,17.0,0.1308,141.6667,0.1195,239.0,none,none,99,99,18,5,1,0.547,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,54.0,none,none,99,99,18,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535,89.0,none,none,99,99,18,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,27,0.018,0.054,0.9353,27,81.255,27,0,1.0,26.0,0.0173,26.0,1.0,0.0385,26.6667,0.0474,147.0,none,none,99,99,18,5,1,0.0168,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,27,0.018,0.0675,1.0308,27,85.7302,27,0,1.0,27.0,0.018,27.0,0.0,0.0,27.0,0.0413,125.0,none,none,99,99,18,5,1,0.0186,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,239,0.1195,0.3983,1.0781,239,91.3079,239,0,1.0,235.0,0.1175,235.0,4.0,0.017,237.3333,0.1992,440.0,none,none,99,99,18,5,1,0.1288,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,174,0.1933,0.696,1.04,174,78.8023,174,0,1.0,165.0,0.1833,165.0,9.0,0.0545,167.3333,0.076,509.0,none,none,99,99,18,5,1,0.2011,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,31,0.0517,0.2067,1.0519,31,76.1323,31,0,1.0,31.0,0.0517,31.0,0.0,0.0,32.3333,0.0906,326.0,none,none,99,99,18,5,1,0.0543,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,58,0.0552,0.1933,1.1237,58,85.1689,58,0,1.0,57.0,0.0543,57.0,1.0,0.0175,58.0,0.1215,444.0,none,none,99,99,18,5,1,0.0621,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,61,0.0581,0.2033,1.1044,61,91.9398,61,0,1.0,60.0,0.0571,60.0,1.0,0.0167,60.6667,0.1295,466.0,none,none,99,99,18,5,1,0.0642,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,67,0.0957,0.3722,1.0355,67,84.9728,67,0,1.0,61.0,0.0871,61.0,6.0,0.0984,65.0,0.0847,285.0,none,none,99,99,18,5,1,0.0991,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,53,0.0757,0.265,0.9746,53,81.9448,53,0,1.0,53.0,0.0757,53.0,0.0,0.0,53.3333,0.0913,329.0,none,none,99,99,18,5,1,0.0738,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633,108.0,none,none,99,99,19,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,144,0.48,1.44,1.1099,144,80.4803,144,0,1.0,147.0,0.49,147.0,-3.0,-0.0204,140.3333,0.119,238.0,none,none,99,99,19,5,1,0.5327,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,53.0,none,none,99,99,19,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,95.0,none,none,99,99,19,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,26,0.0173,0.052,1.0574,26,71.7335,26,0,1.0,27.0,0.018,27.0,-1.0,-0.037,26.3333,0.0431,135.0,none,none,99,99,19,5,1,0.0183,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,27,0.018,0.0675,1.1017,27,80.3185,27,0,1.0,27.0,0.018,27.0,0.0,0.0,27.0,0.0388,117.0,none,none,99,99,19,5,1,0.0198,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,238,0.119,0.3967,1.0915,238,81.4591,238,0,1.0,239.0,0.1195,239.0,-1.0,-0.0042,237.3333,0.1952,432.0,none,none,99,99,19,5,1,0.1299,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,168,0.1867,0.672,1.085,168,84.4379,168,0,1.0,174.0,0.1933,174.0,-6.0,-0.0345,169.0,0.0738,499.0,none,none,99,99,19,5,1,0.2025,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,33,0.055,0.22,1.0812,33,90.6357,33,0,1.0,31.0,0.0517,31.0,2.0,0.0645,31.6667,0.0866,315.0,none,none,99,99,19,5,1,0.0595,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,62,0.059,0.2067,1.1024,62,89.8937,62,0,1.0,58.0,0.0552,58.0,4.0,0.069,59.0,0.1202,439.0,none,none,99,99,19,5,1,0.0651,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,58,0.0552,0.1933,1.0558,58,64.5375,58,0,1.0,61.0,0.0581,61.0,-3.0,-0.0492,59.6667,0.1257,456.0,none,none,99,99,19,5,1,0.0583,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,58,0.0829,0.3222,1.1277,58,87.7215,58,0,1.0,67.0,0.0957,67.0,-9.0,-0.1343,62.0,0.0828,278.0,none,none,99,99,19,5,1,0.0934,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,50,0.0714,0.25,1.0378,50,74.3703,50,0,1.0,53.0,0.0757,53.0,-3.0,-0.0566,52.0,0.0855,310.0,none,none,99,99,19,5,1,0.0741,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655,111.0,none,none,99,99,20,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,157,0.5233,1.57,1.1215,157,73.6048,157,0,1.0,144.0,0.48,144.0,13.0,0.0903,149.3333,0.1205,241.0,none,none,99,99,20,5,1,0.5869,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,54.0,none,none,99,99,20,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,93.0,none,none,99,99,20,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,27,0.018,0.054,1.0618,27,77.4361,27,0,1.0,26.0,0.0173,26.0,1.0,0.0385,26.6667,0.0474,147.0,none,none,99,99,20,5,1,0.0191,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,27,0.018,0.0675,1.0374,27,39.9767,27,0,1.0,27.0,0.018,27.0,0.0,0.0,27.0,0.0434,130.0,none,none,99,99,20,5,1,0.0187,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,241,0.1205,0.4017,1.097,241,68.3514,241,0,1.0,238.0,0.119,238.0,3.0,0.0126,239.3333,0.2052,441.0,none,none,99,99,20,5,1,0.1322,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,169,0.1878,0.676,1.0898,169,71.9594,169,0,1.0,168.0,0.1867,168.0,1.0,0.006,170.3333,0.0769,512.0,none,none,99,99,20,5,1,0.2046,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,36,0.06,0.24,1.0405,36,45.1937,36,0,1.0,33.0,0.055,33.0,3.0,0.0909,33.3333,0.0889,320.0,none,none,99,99,20,5,1,0.0624,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,57,0.0543,0.19,1.0566,57,63.0499,57,0,1.0,62.0,0.059,62.0,-5.0,-0.0806,59.0,0.1228,446.0,none,none,99,99,20,5,1,0.0574,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,58,0.0552,0.1933,1.099,58,75.8721,58,0,1.0,58.0,0.0552,58.0,0.0,0.0,59.0,0.128,463.0,none,none,99,99,20,5,1,0.0607,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,67,0.0957,0.3722,1.0579,67,59.6974,67,0,1.0,58.0,0.0829,58.0,9.0,0.1552,64.0,0.0854,285.0,none,none,99,99,20,5,1,0.1013,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,53,0.0757,0.265,1.0666,53,62.7322,53,0,1.0,50.0,0.0714,50.0,3.0,0.06,52.0,0.0892,321.0,none,none,99,99,20,5,1,0.0808,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674,115.0,none,none,99,99,21,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,140,0.4667,1.4,1.1173,140,82.8637,140,0,1.0,157.0,0.5233,157.0,-17.0,-0.1083,147.0,0.1225,245.0,none,none,99,99,21,5,1,0.5214,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,55.0,none,none,99,99,21,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,90.0,none,none,99,99,21,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,27,0.018,0.054,1.0732,27,62.654,27,0,1.0,27.0,0.018,27.0,0.0,0.0,26.6667,0.0465,145.0,none,none,99,99,21,5,1,0.0193,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,28,0.0187,0.07,1.0527,28,49.5605,28,0,1.0,27.0,0.018,27.0,1.0,0.037,27.3333,0.0415,125.0,none,none,99,99,21,5,1,0.0197,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,245,0.1225,0.4083,1.0988,245,79.7511,245,0,1.0,241.0,0.1205,241.0,4.0,0.0166,241.3333,0.1942,436.0,none,none,99,99,21,5,1,0.1346,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,178,0.1978,0.712,1.0726,178,70.7607,178,0,1.0,169.0,0.1878,169.0,9.0,0.0533,171.6667,0.0764,514.0,none,none,99,99,21,5,1,0.2121,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,34,0.0567,0.2267,1.0855,34,70.7819,34,0,1.0,36.0,0.06,36.0,-2.0,-0.0556,34.3333,0.0903,326.0,none,none,99,99,21,5,1,0.0615,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,56,0.0533,0.1867,1.1118,56,83.5116,56,0,1.0,57.0,0.0543,57.0,-1.0,-0.0175,58.3333,0.1256,457.0,none,none,99,99,21,5,1,0.0593,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,62,0.059,0.2067,1.0642,62,76.3349,62,0,1.0,58.0,0.0552,58.0,4.0,0.069,59.3333,0.132,476.0,none,none,99,99,21,5,1,0.0628,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,64,0.0914,0.3556,1.0839,64,60.0916,64,0,1.0,67.0,0.0957,67.0,-3.0,-0.0448,63.0,0.0872,293.0,none,none,99,99,21,5,1,0.0991,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,53,0.0757,0.265,1.0613,53,61.0039,53,0,1.0,53.0,0.0757,53.0,0.0,0.0,52.0,0.0916,331.0,none,none,99,99,21,5,1,0.0804,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348,62.0,none,none,99,99,22,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,127,0.4233,1.27,1.0785,127,77.0425,127,0,1.0,140.0,0.4667,140.0,-13.0,-0.0929,141.3333,0.1045,209.0,none,none,99,99,22,5,1,0.4566,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,19.0,none,none,99,99,22,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439,78.0,none,none,99,99,22,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,8,0.0053,0.016,0.974,8,49.9362,8,0,1.0,27.0,0.018,27.0,-19.0,-0.7037,20.6667,0.0183,57.0,none,none,99,99,22,5,1,0.0052,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,11,0.0073,0.0275,1.017,11,40.1993,11,0,1.0,28.0,0.0187,28.0,-17.0,-0.6071,22.0,0.0178,51.0,none,none,99,99,22,5,1,0.0075,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,209,0.1045,0.3483,1.0913,209,80.6218,209,0,1.0,245.0,0.1225,245.0,-36.0,-0.1469,231.6667,0.1569,325.0,none,none,99,99,22,5,1,0.114,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,99,0.11,0.396,1.0671,99,81.0856,99,0,1.0,178.0,0.1978,178.0,-79.0,-0.4438,148.6667,0.0494,373.0,none,none,99,99,22,5,1,0.1174,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,19,0.0317,0.1267,1.0542,19,66.2787,19,0,1.0,34.0,0.0567,34.0,-15.0,-0.4412,29.6667,0.052,193.0,none,none,99,99,22,5,1,0.0334,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,59,0.0562,0.1967,1.0791,59,73.0953,59,0,1.0,56.0,0.0533,56.0,3.0,0.0536,57.3333,0.0821,327.0,none,none,99,99,22,5,1,0.0606,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,40,0.0381,0.1333,1.0875,40,93.5675,40,0,1.0,62.0,0.059,62.0,-22.0,-0.3548,53.3333,0.082,330.0,none,none,99,99,22,5,1,0.0414,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,24,0.0343,0.1333,1.0023,24,64.9417,24,0,1.0,64.0,0.0914,64.0,-40.0,-0.625,51.6667,0.0451,151.0,none,none,99,99,22,5,1,0.0344,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,22,0.0314,0.11,1.0872,22,139.8564,22,0,1.0,53.0,0.0757,53.0,-31.0,-0.5849,42.6667,0.0469,171.0,none,none,99,99,22,5,1,0.0342,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,10.0,none,none,99,99,23,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,23,0.0767,0.23,1.0473,23,86.971,23,0,1.0,127.0,0.4233,127.0,-104.0,-0.8189,96.6667,0.021,42.0,none,none,99,99,23,5,1,0.0803,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,2.0,none,none,99,99,23,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,10.0,none,none,99,99,23,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,1,0.0007,0.002,1.273,1,60.9495,1,0,1.0,8.0,0.0053,8.0,-7.0,-0.8748,12.0,0.0045,13.0,none,none,99,99,23,5,1,0.0008,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,1,0.0007,0.0025,0.858,1,62.7354,1,0,1.0,11.0,0.0073,11.0,-10.0,-0.909,13.3333,0.0039,11.0,none,none,99,99,23,5,1,0.0006,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,42,0.021,0.07,1.0961,42,75.7461,42,0,1.0,209.0,0.1045,209.0,-167.0,-0.799,165.3333,0.0294,62.0,none,none,99,99,23,5,1,0.023,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,25,0.0278,0.1,1.027,25,73.0959,25,0,1.0,99.0,0.11,99.0,-74.0,-0.7475,100.6667,0.0091,70.0,none,none,99,99,23,5,1,0.0285,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,2,0.0033,0.0133,0.6665,2,51.2889,2,0,1.0,19.0,0.0317,19.0,-17.0,-0.8947,18.3333,0.0119,42.0,none,none,99,99,23,5,1,0.0022,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,8,0.0076,0.0267,0.9446,8,76.6616,8,0,1.0,59.0,0.0562,59.0,-51.0,-0.8644,41.0,0.0174,69.0,none,none,99,99,23,5,1,0.0072,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,6,0.0057,0.02,1.1914,6,41.3521,6,0,1.0,40.0,0.0381,40.0,-34.0,-0.85,36.0,0.0182,71.0,none,none,99,99,23,5,1,0.0068,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,8,0.0114,0.0444,1.0468,8,94.9133,8,0,1.0,24.0,0.0343,24.0,-16.0,-0.6666,32.0,0.0094,32.0,none,none,99,99,23,5,1,0.012,0,4,180,700.0,1,sunny,30.0
