scenario_name,simulation_date,Zone_name,Venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c
Evening Closing,2024-03-13,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,54.0,none,none,99,99,16,2,0,0.0,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551,91.0,none,none,99,99,16,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EventArea,MALL,27,0.018,0.054,1.3049,27,97.6345,27,0,1.0,26.0,0.0173,26.0,1.0,0.0385,26.6667,0.0449,140.0,none,none,99,99,16,2,0,0.0235,1,3,500,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,FoodCourt,MALL,27,0.018,0.0675,1.2825,27,94.608,27,0,1.0,27.0,0.018,27.0,0.0,0.0,27.0,0.0397,120.0,none,none,99,99,16,2,0,0.0231,1,3,400,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,Lobby,MALL,237,0.1185,0.395,1.2692,237,77.4124,237,0,1.0,234.0,0.117,234.0,3.0,0.0128,237.0,0.1774,414.0,none,none,99,99,16,2,0,0.1504,1,3,600,2000.0,2,rainy,22.0
Evening Closing,2024-03-13,PedestrianPathway,MALL,171,0.19,0.684,1.28,171,85.3996,171,0,1.0,159.0,0.1767,159.0,12.0,0.0755,163.0,0.0752,505.0,none,none,99,99,16,2,0,0.2432,1,3,250,900.0,0,rainy,22.0
Evening Closing,2024-03-13,QueueArea,MALL,33,0.055,0.22,1.2261,33,72.8043,33,0,1.0,36.0,0.06,36.0,-3.0,-0.0833,33.0,0.0872,316.0,none,none,99,99,16,2,0,0.0674,1,3,150,600.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_L,MALL,58,0.0552,0.1933,1.231,58,64.463,58,0,1.0,64.0,0.061,64.0,-6.0,-0.0937,60.3333,0.1212,441.0,none,none,99,99,16,2,0,0.068,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_R,MALL,64,0.061,0.2133,1.2219,64,85.3357,64,0,1.0,59.0,0.0562,59.0,5.0,0.0847,61.6667,0.1281,461.0,none,none,99,99,16,2,0,0.0745,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,ServicePoint,MALL,60,0.0857,0.3333,1.299,60,90.7359,60,0,1.0,59.0,0.0843,59.0,1.0,0.0169,59.0,0.0847,284.0,none,none,99,99,16,2,0,0.1113,1,3,180,700.0,1,rainy,22.0
Evening Closing,2024-03-13,WaitingArea,MALL,53,0.0757,0.265,1.2497,53,99.3693,53,0,1.0,49.0,0.07,49.0,4.0,0.0816,51.6667,0.0887,322.0,none,none,99,99,16,2,0,0.0946,1,3,200,700.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633,108.0,none,none,99,99,17,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_N,MALL,112,0.3733,1.12,1.2794,112,95.207,112,0,1.0,121.0,0.4033,121.0,-9.0,-0.0744,118.3333,0.1175,235.0,none,none,99,99,17,2,0,0.4776,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,53.0,none,none,99,99,17,2,0,0.0,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,92.0,none,none,99,99,17,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EventArea,MALL,26,0.0173,0.052,1.2673,26,113.7299,26,0,1.0,27.0,0.018,27.0,-1.0,-0.037,26.3333,0.0434,136.0,none,none,99,99,17,2,0,0.022,1,3,500,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,FoodCourt,MALL,27,0.018,0.0675,1.2504,27,116.1873,27,0,1.0,27.0,0.018,27.0,0.0,0.0,27.0,0.0392,118.0,none,none,99,99,17,2,0,0.0225,1,3,400,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,Lobby,MALL,235,0.1175,0.3917,1.3012,235,100.9715,235,0,1.0,237.0,0.1185,237.0,-2.0,-0.0084,235.3333,0.1656,389.0,none,none,99,99,17,2,0,0.1529,1,3,600,2000.0,2,rainy,22.0
Evening Closing,2024-03-13,PedestrianPathway,MALL,160,0.1778,0.64,1.2874,160,113.8134,160,0,1.0,171.0,0.19,171.0,-11.0,-0.0643,163.3333,0.0733,494.0,none,none,99,99,17,2,0,0.2289,1,3,250,900.0,0,rainy,22.0
Evening Closing,2024-03-13,QueueArea,MALL,33,0.055,0.22,1.2605,33,50.0966,33,0,1.0,33.0,0.055,33.0,0.0,0.0,34.0,0.0841,305.0,none,none,99,99,17,2,0,0.0693,1,3,150,600.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_L,MALL,59,0.0562,0.1967,1.2669,59,71.979,59,0,1.0,58.0,0.0552,58.0,1.0,0.0172,60.3333,0.1168,428.0,none,none,99,99,17,2,0,0.0712,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_R,MALL,58,0.0552,0.1933,1.2805,58,97.9227,58,0,1.0,64.0,0.061,64.0,-6.0,-0.0937,60.3333,0.1222,445.0,none,none,99,99,17,2,0,0.0707,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,ServicePoint,MALL,59,0.0843,0.3278,1.2867,59,118.8324,59,0,1.0,60.0,0.0857,60.0,-1.0,-0.0167,59.3333,0.0806,270.0,none,none,99,99,17,2,0,0.1085,1,3,180,700.0,1,rainy,22.0
Evening Closing,2024-03-13,WaitingArea,MALL,50,0.0714,0.25,1.2839,50,100.9536,50,0,1.0,53.0,0.0757,53.0,-3.0,-0.0566,50.6667,0.0837,303.0,none,none,99,99,17,2,0,0.0917,1,3,200,700.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664,113.0,none,none,99,99,18,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_N,MALL,122,0.4067,1.22,1.2803,122,84.4095,122,0,1.0,112.0,0.3733,112.0,10.0,0.0893,118.3333,0.1195,239.0,none,none,99,99,18,2,0,0.5207,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,54.0,none,none,99,99,18,2,0,0.0,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546,90.0,none,none,99,99,18,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EventArea,MALL,27,0.018,0.054,1.3369,27,92.9587,27,0,1.0,26.0,0.0173,26.0,1.0,0.0385,26.6667,0.0413,130.0,none,none,99,99,18,2,0,0.0241,1,3,500,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,FoodCourt,MALL,27,0.018,0.0675,1.2518,27,59.0788,27,0,1.0,27.0,0.018,27.0,0.0,0.0,27.0,0.0361,110.0,none,none,99,99,18,2,0,0.0225,1,3,400,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,Lobby,MALL,239,0.1195,0.3983,1.2849,239,87.412,239,0,1.0,235.0,0.1175,235.0,4.0,0.017,237.0,0.1776,412.0,none,none,99,99,18,2,0,0.1535,1,3,600,2000.0,2,rainy,22.0
Evening Closing,2024-03-13,PedestrianPathway,MALL,173,0.1922,0.692,1.3066,173,84.2077,173,0,1.0,160.0,0.1778,160.0,13.0,0.0812,168.0,0.0722,492.0,none,none,99,99,18,2,0,0.2512,1,3,250,900.0,0,rainy,22.0
Evening Closing,2024-03-13,QueueArea,MALL,33,0.055,0.22,1.2756,33,110.0793,33,0,1.0,33.0,0.055,33.0,0.0,0.0,33.0,0.084,307.0,none,none,99,99,18,2,0,0.0702,1,3,150,600.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_L,MALL,57,0.0543,0.19,1.2806,57,119.4083,57,0,1.0,59.0,0.0562,59.0,-2.0,-0.0339,58.0,0.1222,445.0,none,none,99,99,18,2,0,0.0695,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_R,MALL,60,0.0571,0.2,1.2793,60,111.3833,60,0,1.0,58.0,0.0552,58.0,2.0,0.0345,60.6667,0.1291,465.0,none,none,99,99,18,2,0,0.0731,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,ServicePoint,MALL,50,0.0714,0.2778,1.2693,50,65.3178,50,0,1.0,59.0,0.0843,59.0,-9.0,-0.1525,56.3333,0.0852,286.0,none,none,99,99,18,2,0,0.0907,1,3,180,700.0,1,rainy,22.0
Evening Closing,2024-03-13,WaitingArea,MALL,53,0.0757,0.265,1.3219,53,109.3133,53,0,1.0,50.0,0.0714,50.0,3.0,0.06,52.0,0.0847,310.0,none,none,99,99,18,2,0,0.1001,1,3,200,700.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0643,109.0,none,none,99,99,19,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_N,MALL,109,0.3633,1.09,1.3161,109,116.894,109,0,1.0,122.0,0.4067,122.0,-13.0,-0.1066,114.3333,0.1165,233.0,none,none,99,99,19,2,0,0.4782,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173,52.0,none,none,99,99,19,2,0,0.0,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,90.0,none,none,99,99,19,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EventArea,MALL,26,0.0173,0.052,1.2974,26,138.3195,26,0,1.0,27.0,0.018,27.0,-1.0,-0.037,26.3333,0.0425,133.0,none,none,99,99,19,2,0,0.0225,1,3,500,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,FoodCourt,MALL,26,0.0173,0.065,1.2591,26,127.9306,26,0,1.0,27.0,0.018,27.0,-1.0,-0.037,26.6667,0.0381,115.0,none,none,99,99,19,2,0,0.0218,1,3,400,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,Lobby,MALL,233,0.1165,0.3883,1.319,233,119.4765,233,0,1.0,239.0,0.1195,239.0,-6.0,-0.0251,235.6667,0.1613,379.0,none,none,99,99,19,2,0,0.1537,1,3,600,2000.0,2,rainy,22.0
Evening Closing,2024-03-13,PedestrianPathway,MALL,157,0.1744,0.628,1.3023,157,118.9905,157,0,1.0,173.0,0.1922,173.0,-16.0,-0.0925,163.3333,0.0723,487.0,none,none,99,99,19,2,0,0.2272,1,3,250,900.0,0,rainy,22.0
Evening Closing,2024-03-13,QueueArea,MALL,34,0.0567,0.2267,1.2812,34,99.4347,34,0,1.0,33.0,0.055,33.0,1.0,0.0303,33.3333,0.0809,294.0,none,none,99,99,19,2,0,0.0726,1,3,150,600.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_L,MALL,56,0.0533,0.1867,1.2875,56,75.0285,56,0,1.0,57.0,0.0543,57.0,-1.0,-0.0175,57.3333,0.1159,424.0,none,none,99,99,19,2,0,0.0687,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_R,MALL,57,0.0543,0.19,1.3628,57,118.1766,57,0,1.0,60.0,0.0571,60.0,-3.0,-0.05,58.3333,0.1217,442.0,none,none,99,99,19,2,0,0.074,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,ServicePoint,MALL,55,0.0786,0.3056,1.278,55,108.7504,55,0,1.0,50.0,0.0714,50.0,5.0,0.1,54.6667,0.0807,269.0,none,none,99,99,19,2,0,0.1004,1,3,180,700.0,1,rainy,22.0
Evening Closing,2024-03-13,WaitingArea,MALL,52,0.0743,0.26,1.3126,52,155.3299,52,0,1.0,53.0,0.0757,53.0,-1.0,-0.0189,51.6667,0.0812,295.0,none,none,99,99,19,2,0,0.0975,1,3,200,700.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631,107.0,none,none,99,99,20,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_N,MALL,110,0.3667,1.1,1.2863,110,74.0996,110,0,1.0,109.0,0.3633,109.0,1.0,0.0092,113.6667,0.118,236.0,none,none,99,99,20,2,0,0.4717,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,53.0,none,none,99,99,20,2,0,0.0,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,92.0,none,none,99,99,20,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EventArea,MALL,26,0.0173,0.052,1.3486,26,101.5812,26,0,1.0,26.0,0.0173,26.0,0.0,0.0,26.3333,0.0431,135.0,none,none,99,99,20,2,0,0.0234,1,3,500,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,FoodCourt,MALL,27,0.018,0.0675,1.3174,27,75.1925,27,0,1.0,26.0,0.0173,26.0,1.0,0.0385,26.6667,0.0384,116.0,none,none,99,99,20,2,0,0.0237,1,3,400,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,Lobby,MALL,236,0.118,0.3933,1.2988,236,80.2124,236,0,1.0,233.0,0.1165,233.0,3.0,0.0129,236.0,0.1638,386.0,none,none,99,99,20,2,0,0.1533,1,3,600,2000.0,2,rainy,22.0
Evening Closing,2024-03-13,PedestrianPathway,MALL,161,0.1789,0.644,1.3027,161,78.7332,161,0,1.0,157.0,0.1744,157.0,4.0,0.0255,163.6667,0.0728,492.0,none,none,99,99,20,2,0,0.233,1,3,250,900.0,0,rainy,22.0
Evening Closing,2024-03-13,QueueArea,MALL,33,0.055,0.22,1.3397,33,105.8209,33,0,1.0,34.0,0.0567,34.0,-1.0,-0.0294,33.3333,0.0836,304.0,none,none,99,99,20,2,0,0.0737,1,3,150,600.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_L,MALL,59,0.0562,0.1967,1.3223,59,123.3627,59,0,1.0,56.0,0.0533,56.0,3.0,0.0536,57.3333,0.1173,430.0,none,none,99,99,20,2,0,0.0743,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_R,MALL,56,0.0533,0.1867,1.2592,56,52.9765,56,0,1.0,57.0,0.0543,57.0,-1.0,-0.0175,57.6667,0.1232,448.0,none,none,99,99,20,2,0,0.0672,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,ServicePoint,MALL,57,0.0814,0.3167,1.3209,57,71.7322,57,0,1.0,55.0,0.0786,55.0,2.0,0.0364,54.0,0.0812,272.0,none,none,99,99,20,2,0,0.1076,1,3,180,700.0,1,rainy,22.0
Evening Closing,2024-03-13,WaitingArea,MALL,51,0.0729,0.255,1.2916,51,70.2755,51,0,1.0,52.0,0.0743,52.0,-1.0,-0.0192,52.0,0.0827,300.0,none,none,99,99,20,2,0,0.0941,1,3,200,700.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671,114.0,none,none,99,99,21,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_N,MALL,107,0.3567,1.07,1.268,107,99.1766,107,0,1.0,110.0,0.3667,110.0,-3.0,-0.0273,108.6667,0.121,242.0,none,none,99,99,21,2,0,0.4522,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,54.0,none,none,99,99,21,2,0,0.0,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0582,96.0,none,none,99,99,21,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EventArea,MALL,27,0.018,0.054,1.3154,27,147.7675,27,0,1.0,26.0,0.0173,26.0,1.0,0.0385,26.3333,0.0449,140.0,none,none,99,99,21,2,0,0.0237,1,3,500,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,FoodCourt,MALL,27,0.018,0.0675,1.2157,27,71.8477,27,0,1.0,27.0,0.018,27.0,0.0,0.0,26.6667,0.0402,121.0,none,none,99,99,21,2,0,0.0219,1,3,400,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,Lobby,MALL,242,0.121,0.4033,1.2917,242,94.6181,242,0,1.0,236.0,0.118,236.0,6.0,0.0254,237.0,0.1638,393.0,none,none,99,99,21,2,0,0.1563,1,3,600,2000.0,2,rainy,22.0
Evening Closing,2024-03-13,PedestrianPathway,MALL,165,0.1833,0.66,1.2759,165,103.5239,165,0,1.0,161.0,0.1789,161.0,4.0,0.0248,161.0,0.076,511.0,none,none,99,99,21,2,0,0.2339,1,3,250,900.0,0,rainy,22.0
Evening Closing,2024-03-13,QueueArea,MALL,35,0.0583,0.2333,1.321,35,172.5805,35,0,1.0,33.0,0.055,33.0,2.0,0.0606,34.0,0.0859,312.0,none,none,99,99,21,2,0,0.0771,1,3,150,600.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_L,MALL,61,0.0581,0.2033,1.2994,61,121.6725,61,0,1.0,59.0,0.0562,59.0,2.0,0.0339,58.6667,0.1209,442.0,none,none,99,99,21,2,0,0.0755,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_R,MALL,60,0.0571,0.2,1.274,60,89.0518,60,0,1.0,56.0,0.0533,56.0,4.0,0.0714,57.6667,0.1272,461.0,none,none,99,99,21,2,0,0.0728,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,ServicePoint,MALL,59,0.0843,0.3278,1.2282,59,76.8257,59,0,1.0,57.0,0.0814,57.0,2.0,0.0351,57.0,0.0842,281.0,none,none,99,99,21,2,0,0.1035,1,3,180,700.0,1,rainy,22.0
Evening Closing,2024-03-13,WaitingArea,MALL,54,0.0771,0.27,1.3039,54,131.1017,54,0,1.0,51.0,0.0729,51.0,3.0,0.0588,52.3333,0.0857,311.0,none,none,99,99,21,2,0,0.1006,1,3,200,700.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,36.0,none,none,99,99,22,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_N,MALL,66,0.22,0.66,1.2703,66,101.3079,66,0,1.0,107.0,0.3567,107.0,-41.0,-0.3832,94.3333,0.057,114.0,none,none,99,99,22,2,0,0.2795,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,11.0,none,none,99,99,22,2,0,0.0,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,33.0,none,none,99,99,22,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EventArea,MALL,2,0.0013,0.004,1.139,2,30.3782,2,0,1.0,27.0,0.018,27.0,-25.0,-0.9259,18.3333,0.0104,34.0,none,none,99,99,22,2,0,0.0015,1,3,500,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,FoodCourt,MALL,9,0.006,0.0225,1.1535,9,114.7895,9,0,1.0,27.0,0.018,27.0,-18.0,-0.6666,21.0,0.0096,26.0,none,none,99,99,22,2,0,0.0069,1,3,400,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,Lobby,MALL,114,0.057,0.19,1.2345,114,80.3333,114,0,1.0,242.0,0.121,242.0,-128.0,-0.5289,197.3333,0.0815,168.0,none,none,99,99,22,2,0,0.0704,1,3,600,2000.0,2,rainy,22.0
Evening Closing,2024-03-13,PedestrianPathway,MALL,56,0.0622,0.224,1.2201,56,76.3325,56,0,1.0,165.0,0.1833,165.0,-109.0,-0.6606,127.3333,0.0258,196.0,none,none,99,99,22,2,0,0.0759,1,3,250,900.0,0,rainy,22.0
Evening Closing,2024-03-13,QueueArea,MALL,11,0.0183,0.0733,1.0981,11,24.2417,11,0,1.0,35.0,0.0583,35.0,-24.0,-0.6857,26.3333,0.0269,100.0,none,none,99,99,22,2,0,0.0201,1,3,150,600.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_L,MALL,22,0.021,0.0733,1.2363,22,27.7159,22,0,1.0,61.0,0.0581,61.0,-39.0,-0.6393,47.3333,0.0459,181.0,none,none,99,99,22,2,0,0.0259,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_R,MALL,24,0.0229,0.08,1.2501,24,95.6355,24,0,1.0,60.0,0.0571,60.0,-36.0,-0.6,46.6667,0.0455,182.0,none,none,99,99,22,2,0,0.0286,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,ServicePoint,MALL,13,0.0186,0.0722,1.2674,13,93.2312,13,0,1.0,59.0,0.0843,59.0,-46.0,-0.7797,43.0,0.0259,88.0,none,none,99,99,22,2,0,0.0235,1,3,180,700.0,1,rainy,22.0
Evening Closing,2024-03-13,WaitingArea,MALL,12,0.0171,0.06,1.1635,12,23.4095,12,0,1.0,54.0,0.0771,54.0,-42.0,-0.7778,39.0,0.0262,95.0,none,none,99,99,22,2,0,0.0199,1,3,200,700.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,13.0,none,none,99,99,23,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_N,MALL,13,0.0433,0.13,1.2505,13,95.9733,13,0,1.0,66.0,0.22,66.0,-53.0,-0.803,62.0,0.0145,29.0,none,none,99,99,23,2,0,0.0542,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,3.0,none,none,99,99,23,2,0,0.0,1,3,100,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,6.0,none,none,99,99,23,2,0,0.0,1,3,80,300.0,1,rainy,22.0
Evening Closing,2024-03-13,EventArea,MALL,2,0.0013,0.004,1.121,2,17.1122,2,0,1.0,2.0,0.0013,2.0,0.0,0.0,10.3333,0.003,9.0,none,none,99,99,23,2,0,0.0015,1,3,500,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,FoodCourt,MALL,1,0.0007,0.0025,1.129,1,8.2438,1,0,1.0,9.0,0.006,9.0,-8.0,-0.8887,12.3333,0.0022,7.0,none,none,99,99,23,2,0,0.0008,1,3,400,1500.0,1,rainy,22.0
Evening Closing,2024-03-13,Lobby,MALL,29,0.0145,0.0483,1.2875,29,77.7128,29,0,1.0,114.0,0.057,114.0,-85.0,-0.7456,128.3333,0.0172,38.0,none,none,99,99,23,2,0,0.0187,1,3,600,2000.0,2,rainy,22.0
Evening Closing,2024-03-13,PedestrianPathway,MALL,11,0.0122,0.044,1.3291,11,127.226,11,0,1.0,56.0,0.0622,56.0,-45.0,-0.8036,77.3333,0.0068,52.0,none,none,99,99,23,2,0,0.0162,1,3,250,900.0,0,rainy,22.0
Evening Closing,2024-03-13,QueueArea,MALL,1,0.0017,0.0067,1.129,1,8.2438,1,0,1.0,11.0,0.0183,11.0,-10.0,-0.909,15.6667,0.0058,21.0,none,none,99,99,23,2,0,0.0019,1,3,150,600.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_L,MALL,5,0.0048,0.0167,1.3352,5,19.0701,5,0,1.0,22.0,0.021,22.0,-17.0,-0.7727,29.3333,0.0095,41.0,none,none,99,99,23,2,0,0.0064,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,RetailArea_R,MALL,9,0.0086,0.03,1.2346,9,99.5942,9,0,1.0,24.0,0.0229,24.0,-15.0,-0.625,31.0,0.0108,44.0,none,none,99,99,23,2,0,0.0106,1,3,300,1050.0,1,rainy,22.0
Evening Closing,2024-03-13,ServicePoint,MALL,4,0.0057,0.0222,1.172,4,19.5895,4,0,1.0,13.0,0.0186,13.0,-9.0,-0.6923,25.3333,0.0051,17.0,none,none,99,99,23,2,0,0.0067,1,3,180,700.0,1,rainy,22.0
Evening Closing,2024-03-13,WaitingArea,MALL,4,0.0057,0.02,1.3418,4,28.3351,4,0,1.0,12.0,0.0171,12.0,-8.0,-0.6666,23.3333,0.007,26.0,none,none,99,99,23,2,0,0.0077,1,3,200,700.0,1,rainy,22.0
