scenario_name,simulation_date,Zone_name,Venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c
Superstar Movie Show - Special Event Day,2024-03-11,ServicePoint,MALL,183,0.2614,1.0167,0.9871,183,141.6021,183,0,1.0,181.0,0.2586,181.0,2.0,0.011,183.0,0.1308,428.0,movie_show,large,0,9,14,0,0,0.2581,0,4,180,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,WaitingArea,MALL,182,0.26,0.91,0.9688,182,133.7095,182,0,1.0,181.0,0.2586,181.0,1.0,0.0055,181.6667,0.186,731.0,movie_show,large,0,9,14,0,0,0.2519,0,4,200,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005,327.0,movie_show,large,0,8,15,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_N,MALL,64,0.2133,0.64,1.198,64,119.3878,64,0,1.0,56.0,0.1867,56.0,8.0,0.1429,61.0,0.1,200.0,movie_show,large,0,8,15,0,0,0.2556,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963,289.0,movie_show,large,0,8,15,0,0,0.0,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646,117.0,movie_show,large,0,8,15,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EventArea,MALL,241,0.1607,0.482,0.9943,241,142.2272,241,0,1.0,234.0,0.156,234.0,7.0,0.0299,238.3333,0.1373,410.0,movie_show,large,0,8,15,0,0,0.1597,0,4,500,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,FoodCourt,MALL,48,0.032,0.12,0.9673,48,130.2177,48,0,1.0,50.0,0.0333,50.0,-2.0,-0.04,50.0,0.1127,440.0,movie_show,large,0,8,15,0,0,0.031,0,4,400,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,Lobby,MALL,200,0.1,0.3333,1.0904,200,121.4119,200,0,1.0,198.0,0.099,198.0,2.0,0.0101,204.0,0.1608,484.0,movie_show,large,0,8,15,0,0,0.109,0,4,600,2000.0,2,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,PedestrianPathway,MALL,189,0.21,0.756,1.0438,189,134.5488,189,0,1.0,174.0,0.1933,174.0,15.0,0.0862,182.0,0.1465,818.0,movie_show,large,0,8,15,0,0,0.2192,0,4,250,900.0,0,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,QueueArea,MALL,25,0.0417,0.1667,1.1087,25,119.0903,25,0,1.0,22.0,0.0367,22.0,3.0,0.1364,24.3333,0.1445,503.0,movie_show,large,0,8,15,0,0,0.0462,0,4,150,600.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_L,MALL,92,0.0876,0.3067,1.1031,92,128.7782,92,0,1.0,81.0,0.0771,81.0,11.0,0.1358,88.6667,0.1172,414.0,movie_show,large,0,8,15,0,0,0.0966,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_R,MALL,139,0.1324,0.4633,0.991,139,141.5066,139,0,1.0,140.0,0.1333,140.0,-1.0,-0.0071,143.3333,0.1929,577.0,movie_show,large,0,8,15,0,0,0.1312,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,ServicePoint,MALL,174,0.2486,0.9667,1.0245,174,133.1772,174,0,1.0,183.0,0.2614,183.0,-9.0,-0.0492,179.3333,0.1381,450.0,movie_show,large,0,8,15,0,0,0.2547,0,4,180,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,WaitingArea,MALL,188,0.2686,0.94,0.9939,188,149.218,188,0,1.0,182.0,0.26,182.0,6.0,0.033,183.6667,0.1879,743.0,movie_show,large,0,8,15,0,0,0.2669,0,4,200,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962,321.0,movie_show,large,0,7,16,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_N,MALL,59,0.1967,0.59,1.191,59,140.1163,59,0,1.0,64.0,0.2133,64.0,-5.0,-0.0781,59.6667,0.097,194.0,movie_show,large,0,7,16,0,0,0.2342,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,288.0,movie_show,large,0,7,16,0,0,0.0,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623,112.0,movie_show,large,0,7,16,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EventArea,MALL,237,0.158,0.474,0.959,237,162.2368,237,0,1.0,241.0,0.1607,241.0,-4.0,-0.0166,237.3333,0.1381,414.0,movie_show,large,0,7,16,0,0,0.1515,0,4,500,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,FoodCourt,MALL,51,0.034,0.1275,1.0682,51,167.6681,51,0,1.0,48.0,0.032,48.0,3.0,0.0625,49.6667,0.1146,443.0,movie_show,large,0,7,16,0,0,0.0363,0,4,400,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,Lobby,MALL,194,0.097,0.3233,1.0662,194,152.0018,194,0,1.0,200.0,0.1,200.0,-6.0,-0.03,197.3333,0.1563,477.0,movie_show,large,0,7,16,0,0,0.1034,0,4,600,2000.0,2,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,PedestrianPathway,MALL,192,0.2133,0.768,0.9902,192,153.4304,192,0,1.0,189.0,0.21,189.0,3.0,0.0159,185.0,0.1454,808.0,movie_show,large,0,7,16,0,0,0.2112,0,4,250,900.0,0,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,QueueArea,MALL,25,0.0417,0.1667,1.0454,25,160.3519,25,0,1.0,25.0,0.0417,25.0,0.0,0.0,24.0,0.1472,511.0,movie_show,large,0,7,16,0,0,0.0436,0,4,150,600.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_L,MALL,87,0.0829,0.29,1.0595,87,165.9604,87,0,1.0,92.0,0.0876,92.0,-5.0,-0.0543,86.6667,0.1173,411.0,movie_show,large,0,7,16,0,0,0.0878,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_R,MALL,139,0.1324,0.4633,1.0071,139,160.3475,139,0,1.0,139.0,0.1324,139.0,0.0,0.0,139.3333,0.1901,568.0,movie_show,large,0,7,16,0,0,0.1333,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,ServicePoint,MALL,181,0.2586,1.0056,0.9632,181,166.3455,181,0,1.0,174.0,0.2486,174.0,7.0,0.0402,179.3333,0.1372,450.0,movie_show,large,0,7,16,0,0,0.2491,0,4,180,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,WaitingArea,MALL,182,0.26,0.91,0.9719,182,164.3663,182,0,1.0,188.0,0.2686,188.0,-6.0,-0.0319,184.0,0.1906,749.0,movie_show,large,0,7,16,0,0,0.2527,0,4,200,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905,312.0,movie_show,large,0,6,17,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_N,MALL,58,0.1933,0.58,1.1944,58,137.1161,58,0,1.0,59.0,0.1967,59.0,-1.0,-0.0169,60.3333,0.0965,193.0,movie_show,large,0,6,17,0,0,0.2309,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,282.0,movie_show,large,0,6,17,0,0,0.0,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,119.0,movie_show,large,0,6,17,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EventArea,MALL,235,0.1567,0.47,0.966,235,151.8288,235,0,1.0,237.0,0.158,237.0,-2.0,-0.0084,237.6667,0.136,406.0,movie_show,large,0,6,17,0,0,0.1513,0,4,500,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,FoodCourt,MALL,47,0.0313,0.1175,1.0348,47,149.2512,47,0,1.0,51.0,0.034,51.0,-4.0,-0.0784,48.6667,0.1154,444.0,movie_show,large,0,6,17,0,0,0.0324,0,4,400,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,Lobby,MALL,193,0.0965,0.3217,1.0584,193,133.3041,193,0,1.0,194.0,0.097,194.0,-1.0,-0.0052,195.6667,0.1556,477.0,movie_show,large,0,6,17,0,0,0.1021,0,4,600,2000.0,2,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,PedestrianPathway,MALL,190,0.2111,0.76,1.0007,190,155.8161,190,0,1.0,192.0,0.2133,192.0,-2.0,-0.0104,190.3333,0.1451,807.0,movie_show,large,0,6,17,0,0,0.2113,0,4,250,900.0,0,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,QueueArea,MALL,26,0.0433,0.1733,1.05,26,123.9167,26,0,1.0,25.0,0.0417,25.0,1.0,0.04,25.3333,0.1481,513.0,movie_show,large,0,6,17,0,0,0.0455,0,4,150,600.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_L,MALL,93,0.0886,0.31,1.0196,93,138.6016,93,0,1.0,87.0,0.0829,87.0,6.0,0.069,90.6667,0.117,409.0,movie_show,large,0,6,17,0,0,0.0903,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_R,MALL,136,0.1295,0.4533,0.9914,136,135.9739,136,0,1.0,139.0,0.1324,139.0,-3.0,-0.0216,138.0,0.1863,559.0,movie_show,large,0,6,17,0,0,0.1284,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,ServicePoint,MALL,183,0.2614,1.0167,0.9756,183,151.4571,183,0,1.0,181.0,0.2586,181.0,2.0,0.011,179.3333,0.1343,439.0,movie_show,large,0,6,17,0,0,0.255,0,4,180,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,WaitingArea,MALL,176,0.2514,0.88,0.9775,176,140.7995,176,0,1.0,182.0,0.26,182.0,-6.0,-0.033,182.0,0.1897,744.0,movie_show,large,0,6,17,0,0,0.2458,0,4,200,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995,327.0,movie_show,large,0,5,18,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_N,MALL,72,0.24,0.72,1.2587,72,115.2522,72,0,1.0,58.0,0.1933,58.0,14.0,0.2414,63.0,0.1025,205.0,movie_show,large,0,5,18,0,0,0.3021,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,285.0,movie_show,large,0,5,18,0,0,0.0,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,119.0,movie_show,large,0,5,18,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EventArea,MALL,241,0.1607,0.482,1.0125,241,136.0525,241,0,1.0,235.0,0.1567,235.0,6.0,0.0255,237.6667,0.1373,408.0,movie_show,large,0,5,18,0,0,0.1627,0,4,500,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,FoodCourt,MALL,44,0.0293,0.11,0.9686,44,133.9491,44,0,1.0,47.0,0.0313,47.0,-3.0,-0.0638,47.3333,0.1161,449.0,movie_show,large,0,5,18,0,0,0.0284,0,4,400,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,Lobby,MALL,205,0.1025,0.3417,1.1056,205,115.9097,205,0,1.0,193.0,0.0965,193.0,12.0,0.0622,197.3333,0.169,498.0,movie_show,large,0,5,18,0,0,0.1133,0,4,600,2000.0,2,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,PedestrianPathway,MALL,192,0.2133,0.768,1.0359,192,140.201,192,0,1.0,190.0,0.2111,190.0,2.0,0.0105,191.3333,0.1487,831.0,movie_show,large,0,5,18,0,0,0.221,0,4,250,900.0,0,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,QueueArea,MALL,28,0.0467,0.1867,1.065,28,119.3774,28,0,1.0,26.0,0.0433,26.0,2.0,0.0769,26.3333,0.1466,507.0,movie_show,large,0,5,18,0,0,0.0497,0,4,150,600.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_L,MALL,91,0.0867,0.3033,1.0908,91,114.6623,91,0,1.0,93.0,0.0886,93.0,-2.0,-0.0215,90.3333,0.1208,425.0,movie_show,large,0,5,18,0,0,0.0945,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_R,MALL,143,0.1362,0.4767,1.0569,143,125.1654,143,0,1.0,136.0,0.1295,136.0,7.0,0.0515,139.3333,0.1929,581.0,movie_show,large,0,5,18,0,0,0.1439,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,ServicePoint,MALL,180,0.2571,1.0,1.0206,180,141.0143,180,0,1.0,183.0,0.2614,183.0,-3.0,-0.0164,181.3333,0.138,448.0,movie_show,large,0,5,18,0,0,0.2624,0,4,180,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,WaitingArea,MALL,184,0.2629,0.92,1.0214,184,138.6626,184,0,1.0,176.0,0.2514,176.0,8.0,0.0455,180.6667,0.1918,756.0,movie_show,large,0,5,18,0,0,0.2685,0,4,200,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,318.0,movie_show,large,0,4,19,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_N,MALL,66,0.22,0.66,1.208,66,135.5255,66,0,1.0,72.0,0.24,72.0,-6.0,-0.0833,65.3333,0.1035,207.0,movie_show,large,0,4,19,0,0,0.2658,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993,298.0,movie_show,large,0,4,19,0,0,0.0,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651,118.0,movie_show,large,0,4,19,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EventArea,MALL,244,0.1627,0.488,0.9885,244,138.7491,244,0,1.0,241.0,0.1607,241.0,3.0,0.0124,240.0,0.1376,414.0,movie_show,large,0,4,19,0,0,0.1608,0,4,500,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,FoodCourt,MALL,54,0.036,0.135,0.9894,54,135.7051,54,0,1.0,44.0,0.0293,44.0,10.0,0.2273,48.3333,0.1157,450.0,movie_show,large,0,4,19,0,0,0.0356,0,4,400,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,Lobby,MALL,207,0.1035,0.345,1.0846,207,121.8059,207,0,1.0,205.0,0.1025,205.0,2.0,0.0098,201.6667,0.163,488.0,movie_show,large,0,4,19,0,0,0.1123,0,4,600,2000.0,2,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,PedestrianPathway,MALL,190,0.2111,0.76,1.0506,190,123.4195,190,0,1.0,192.0,0.2133,192.0,-2.0,-0.0104,190.6667,0.1467,824.0,movie_show,large,0,4,19,0,0,0.2218,0,4,250,900.0,0,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,QueueArea,MALL,25,0.0417,0.1667,1.1312,25,156.9062,25,0,1.0,28.0,0.0467,28.0,-3.0,-0.1071,26.3333,0.1486,518.0,movie_show,large,0,4,19,0,0,0.0471,0,4,150,600.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_L,MALL,93,0.0886,0.31,1.09,93,130.7022,93,0,1.0,91.0,0.0867,91.0,2.0,0.022,92.3333,0.1188,422.0,movie_show,large,0,4,19,0,0,0.0965,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_R,MALL,139,0.1324,0.4633,0.9678,139,141.8688,139,0,1.0,143.0,0.1362,143.0,-4.0,-0.028,139.3333,0.1901,576.0,movie_show,large,0,4,19,0,0,0.1281,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,ServicePoint,MALL,181,0.2586,1.0056,1.0343,181,131.054,181,0,1.0,180.0,0.2571,180.0,1.0,0.0056,181.3333,0.1361,448.0,movie_show,large,0,4,19,0,0,0.2675,0,4,180,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,WaitingArea,MALL,179,0.2557,0.895,0.9648,179,146.2484,179,0,1.0,184.0,0.2629,184.0,-5.0,-0.0272,179.6667,0.1912,754.0,movie_show,large,0,4,19,0,0,0.2467,0,4,200,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969,322.0,movie_show,large,0,3,20,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_N,MALL,59,0.1967,0.59,1.1984,59,85.753,59,0,1.0,66.0,0.22,66.0,-7.0,-0.1061,65.6667,0.0985,197.0,movie_show,large,0,3,20,0,0,0.2357,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,291.0,movie_show,large,0,3,20,0,0,0.0,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563,101.0,movie_show,large,0,3,20,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EventArea,MALL,240,0.16,0.48,0.9664,240,140.8059,240,0,1.0,244.0,0.1627,244.0,-4.0,-0.0164,241.6667,0.1403,420.0,movie_show,large,0,3,20,0,0,0.1546,0,4,500,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,FoodCourt,MALL,51,0.034,0.1275,1.0514,51,135.7355,51,0,1.0,54.0,0.036,54.0,-3.0,-0.0556,49.6667,0.116,449.0,movie_show,large,0,3,20,0,0,0.0357,0,4,400,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,Lobby,MALL,197,0.0985,0.3283,1.0672,197,113.9752,197,0,1.0,207.0,0.1035,207.0,-10.0,-0.0483,203.0,0.1522,461.0,movie_show,large,0,3,20,0,0,0.1051,0,4,600,2000.0,2,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,PedestrianPathway,MALL,185,0.2056,0.74,1.0515,185,123.1041,185,0,1.0,190.0,0.2111,190.0,-5.0,-0.0263,189.0,0.1451,806.0,movie_show,large,0,3,20,0,0,0.2161,0,4,250,900.0,0,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,QueueArea,MALL,23,0.0383,0.1533,1.0598,23,172.069,23,0,1.0,25.0,0.0417,25.0,-2.0,-0.08,25.3333,0.1449,500.0,movie_show,large,0,3,20,0,0,0.0406,0,4,150,600.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_L,MALL,78,0.0743,0.26,1.0493,78,124.218,78,0,1.0,93.0,0.0886,93.0,-15.0,-0.1613,87.3333,0.1141,405.0,movie_show,large,0,3,20,0,0,0.078,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_R,MALL,139,0.1324,0.4633,0.9427,139,140.6606,139,0,1.0,139.0,0.1324,139.0,0.0,0.0,140.3333,0.1885,565.0,movie_show,large,0,3,20,0,0,0.1248,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,ServicePoint,MALL,186,0.2657,1.0333,1.0087,186,130.1109,186,0,1.0,181.0,0.2586,181.0,5.0,0.0276,182.3333,0.1348,442.0,movie_show,large,0,3,20,0,0,0.268,0,4,180,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,WaitingArea,MALL,183,0.2614,0.915,0.9344,183,146.6269,183,0,1.0,179.0,0.2557,179.0,4.0,0.0223,182.0,0.1909,750.0,movie_show,large,0,3,20,0,0,0.2443,0,4,200,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924,314.0,movie_show,large,0,2,21,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_N,MALL,69,0.23,0.69,1.1812,69,135.4672,69,0,1.0,59.0,0.1967,59.0,10.0,0.1695,64.6667,0.0965,193.0,movie_show,large,0,2,21,0,0,0.2717,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957,287.0,movie_show,large,0,2,21,0,0,0.0,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0582,105.0,movie_show,large,0,2,21,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EventArea,MALL,235,0.1567,0.47,0.9408,235,149.2739,235,0,1.0,240.0,0.16,240.0,-5.0,-0.0208,239.6667,0.1369,411.0,movie_show,large,0,2,21,0,0,0.1474,0,4,500,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,FoodCourt,MALL,52,0.0347,0.13,1.0274,52,161.1527,52,0,1.0,51.0,0.034,51.0,1.0,0.0196,52.3333,0.1127,437.0,movie_show,large,0,2,21,0,0,0.0356,0,4,400,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,Lobby,MALL,193,0.0965,0.3217,1.0319,193,139.3524,193,0,1.0,197.0,0.0985,197.0,-4.0,-0.0203,199.0,0.1628,479.0,movie_show,large,0,2,21,0,0,0.0996,0,4,600,2000.0,2,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,PedestrianPathway,MALL,194,0.2156,0.776,0.9781,194,144.5963,194,0,1.0,185.0,0.2056,185.0,9.0,0.0486,189.6667,0.1422,791.0,movie_show,large,0,2,21,0,0,0.2108,0,4,250,900.0,0,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,QueueArea,MALL,23,0.0383,0.1533,1.212,23,172.2189,23,0,1.0,23.0,0.0383,23.0,0.0,0.0,23.6667,0.146,507.0,movie_show,large,0,2,21,0,0,0.0465,0,4,150,600.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_L,MALL,82,0.0781,0.2733,1.0497,82,137.5957,82,0,1.0,78.0,0.0743,78.0,4.0,0.0513,84.3333,0.1168,410.0,movie_show,large,0,2,21,0,0,0.082,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_R,MALL,134,0.1276,0.4467,0.9526,134,142.2441,134,0,1.0,139.0,0.1324,139.0,-5.0,-0.036,137.3333,0.1897,567.0,movie_show,large,0,2,21,0,0,0.1216,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,ServicePoint,MALL,179,0.2557,0.9944,0.9661,179,151.6588,179,0,1.0,186.0,0.2657,186.0,-7.0,-0.0376,182.0,0.1364,449.0,movie_show,large,0,2,21,0,0,0.247,0,4,180,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,WaitingArea,MALL,180,0.2571,0.9,0.9128,180,152.0429,180,0,1.0,183.0,0.2614,183.0,-3.0,-0.0164,180.6667,0.1889,742.0,movie_show,large,0,2,21,0,0,0.2347,0,4,200,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393,72.0,movie_show,large,0,1,22,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_N,MALL,167,0.5567,1.67,0.9946,167,157.9647,167,0,1.0,69.0,0.23,69.0,98.0,1.4203,98.3333,0.1215,243.0,movie_show,large,0,1,22,0,0,0.5537,0,4,100,300.0,1,sunny,28.0
