scenario_name,simulation_date,Zone_name,Venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c
Sale Event Day,2024-03-17,RetailArea_R,MALL,57,0.0543,0.19,0.9804,57,93.6702,57,0,1.0,56.0,0.0533,56.0,1.0,0.0179,58.0,0.1283,462.0,none,none,0,0,15,6,1,0.0532,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,ServicePoint,MALL,64,0.0914,0.3556,0.8964,64,86.9618,64,0,1.0,63.0,0.09,63.0,1.0,0.0159,62.6667,0.084,283.0,none,none,0,0,15,6,1,0.082,0,4,180,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,WaitingArea,MALL,52,0.0743,0.26,0.9531,52,90.9392,52,0,1.0,50.0,0.0714,50.0,2.0,0.04,51.0,0.0888,320.0,none,none,0,0,15,6,1,0.0708,0,4,200,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,114.0,none,none,0,0,16,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_N,MALL,159,0.53,1.59,0.9976,159,86.9958,159,0,1.0,153.0,0.51,153.0,6.0,0.0392,149.6667,0.1185,237.0,none,none,0,0,16,6,1,0.5287,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,53.0,none,none,0,0,16,6,1,0.0,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,92.0,none,none,0,0,16,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EventArea,MALL,26,0.0173,0.052,1.0247,26,77.8377,26,0,1.0,26.0,0.0173,26.0,0.0,0.0,26.0,0.0459,143.0,none,none,0,0,16,6,1,0.0178,0,4,500,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,FoodCourt,MALL,27,0.018,0.0675,1.0253,27,71.1648,27,0,1.0,27.0,0.018,27.0,0.0,0.0,27.0,0.0409,123.0,none,none,0,0,16,6,1,0.0185,0,4,400,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,Lobby,MALL,237,0.1185,0.395,0.9728,237,85.3547,237,0,1.0,237.0,0.1185,237.0,0.0,0.0,237.0,0.2102,456.0,none,none,0,0,16,6,1,0.1153,0,4,600,2000.0,2,cloudy,26.0
Sale Event Day,2024-03-17,PedestrianPathway,MALL,176,0.1956,0.704,0.9706,176,82.4833,176,0,1.0,173.0,0.1922,173.0,3.0,0.0173,174.6667,0.0757,507.0,none,none,0,0,16,6,1,0.1898,0,4,250,900.0,0,cloudy,26.0
Sale Event Day,2024-03-17,QueueArea,MALL,33,0.055,0.22,0.9681,33,91.5769,33,0,1.0,31.0,0.0517,31.0,2.0,0.0645,34.3333,0.0903,326.0,none,none,0,0,16,6,1,0.0532,0,4,150,600.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_L,MALL,59,0.0562,0.1967,0.9982,59,94.8199,59,0,1.0,63.0,0.06,63.0,-4.0,-0.0635,61.0,0.123,446.0,none,none,0,0,16,6,1,0.0561,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_R,MALL,62,0.059,0.2067,0.9364,62,105.3759,62,0,1.0,57.0,0.0543,57.0,5.0,0.0877,58.3333,0.1294,465.0,none,none,0,0,16,6,1,0.0553,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,ServicePoint,MALL,64,0.0914,0.3556,0.9995,64,69.5747,64,0,1.0,64.0,0.0914,64.0,0.0,0.0,63.6667,0.0857,288.0,none,none,0,0,16,6,1,0.0914,0,4,180,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,WaitingArea,MALL,52,0.0743,0.26,1.0029,52,92.823,52,0,1.0,52.0,0.0743,52.0,0.0,0.0,51.3333,0.0908,328.0,none,none,0,0,16,6,1,0.0745,0,4,200,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,112.0,none,none,0,0,17,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_N,MALL,149,0.4967,1.49,1.0257,149,98.7027,149,0,1.0,159.0,0.53,159.0,-10.0,-0.0629,153.6667,0.1205,241.0,none,none,0,0,17,6,1,0.5094,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,54.0,none,none,0,0,17,6,1,0.0,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604,99.0,none,none,0,0,17,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EventArea,MALL,27,0.018,0.054,0.9677,27,73.7815,27,0,1.0,26.0,0.0173,26.0,1.0,0.0385,26.3333,0.0477,148.0,none,none,0,0,17,6,1,0.0174,0,4,500,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,FoodCourt,MALL,27,0.018,0.0675,0.8657,27,82.0197,27,0,1.0,27.0,0.018,27.0,0.0,0.0,27.0,0.0442,132.0,none,none,0,0,17,6,1,0.0156,0,4,400,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,Lobby,MALL,241,0.1205,0.4017,1.0024,241,93.7421,241,0,1.0,237.0,0.1185,237.0,4.0,0.0169,238.3333,0.2002,440.0,none,none,0,0,17,6,1,0.1208,0,4,600,2000.0,2,cloudy,26.0
Sale Event Day,2024-03-17,PedestrianPathway,MALL,170,0.1889,0.68,0.9793,170,84.6286,170,0,1.0,176.0,0.1956,176.0,-6.0,-0.0341,173.0,0.0784,520.0,none,none,0,0,17,6,1,0.185,0,4,250,900.0,0,cloudy,26.0
Sale Event Day,2024-03-17,QueueArea,MALL,37,0.0617,0.2467,1.0179,37,74.6856,37,0,1.0,33.0,0.055,33.0,4.0,0.1212,33.6667,0.0908,327.0,none,none,0,0,17,6,1,0.0628,0,4,150,600.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_L,MALL,62,0.059,0.2067,1.0114,62,102.3822,62,0,1.0,59.0,0.0562,59.0,3.0,0.0508,61.3333,0.1237,448.0,none,none,0,0,17,6,1,0.0597,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_R,MALL,59,0.0562,0.1967,0.9635,59,104.1494,59,0,1.0,62.0,0.059,62.0,-3.0,-0.0484,59.3333,0.1284,464.0,none,none,0,0,17,6,1,0.0541,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,ServicePoint,MALL,68,0.0971,0.3778,0.9465,68,79.4669,68,0,1.0,64.0,0.0914,64.0,4.0,0.0625,65.3333,0.0861,287.0,none,none,0,0,17,6,1,0.0919,0,4,180,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,WaitingArea,MALL,53,0.0757,0.265,0.9565,53,80.3654,53,0,1.0,52.0,0.0743,52.0,1.0,0.0192,52.3333,0.0901,324.0,none,none,0,0,17,6,1,0.0724,0,4,200,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638,108.0,none,none,0,0,18,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_N,MALL,142,0.4733,1.42,1.0186,142,74.9258,142,0,1.0,149.0,0.4967,149.0,-7.0,-0.047,150.0,0.1185,237.0,none,none,0,0,18,6,1,0.4821,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173,52.0,none,none,0,0,18,6,1,0.0,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529,87.0,none,none,0,0,18,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EventArea,MALL,26,0.0173,0.052,0.9286,26,90.7602,26,0,1.0,27.0,0.018,27.0,-1.0,-0.037,26.3333,0.0436,136.0,none,none,0,0,18,6,1,0.0161,0,4,500,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,FoodCourt,MALL,26,0.0173,0.065,1.048,26,87.167,26,0,1.0,27.0,0.018,27.0,-1.0,-0.037,26.6667,0.0384,116.0,none,none,0,0,18,6,1,0.0182,0,4,400,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,Lobby,MALL,237,0.1185,0.395,0.9807,237,77.7759,237,0,1.0,241.0,0.1205,241.0,-4.0,-0.0166,238.3333,0.1923,424.0,none,none,0,0,18,6,1,0.1162,0,4,600,2000.0,2,cloudy,26.0
Sale Event Day,2024-03-17,PedestrianPathway,MALL,171,0.19,0.684,0.9906,171,80.3909,171,0,1.0,170.0,0.1889,170.0,1.0,0.0059,172.3333,0.0724,490.0,none,none,0,0,18,6,1,0.1882,0,4,250,900.0,0,cloudy,26.0
Sale Event Day,2024-03-17,QueueArea,MALL,32,0.0533,0.2133,1.0058,32,88.4015,32,0,1.0,37.0,0.0617,37.0,-5.0,-0.1351,34.0,0.0856,310.0,none,none,0,0,18,6,1,0.0536,0,4,150,600.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_L,MALL,55,0.0524,0.1833,0.9463,55,74.9034,55,0,1.0,62.0,0.059,62.0,-7.0,-0.1129,58.6667,0.1206,440.0,none,none,0,0,18,6,1,0.0496,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_R,MALL,56,0.0533,0.1867,0.9423,56,67.6868,56,0,1.0,59.0,0.0562,59.0,-3.0,-0.0508,59.0,0.1276,460.0,none,none,0,0,18,6,1,0.0503,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,ServicePoint,MALL,58,0.0829,0.3222,1.0169,58,83.4158,58,0,1.0,68.0,0.0971,68.0,-10.0,-0.1471,63.3333,0.0837,281.0,none,none,0,0,18,6,1,0.0843,0,4,180,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,WaitingArea,MALL,52,0.0743,0.26,0.9361,52,85.5382,52,0,1.0,53.0,0.0757,53.0,-1.0,-0.0189,52.3333,0.0859,311.0,none,none,0,0,18,6,1,0.0695,0,4,200,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,113.0,none,none,0,0,19,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_N,MALL,146,0.4867,1.46,1.0044,146,84.0589,146,0,1.0,142.0,0.4733,142.0,4.0,0.0282,145.6667,0.121,242.0,none,none,0,0,19,6,1,0.4888,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,53.0,none,none,0,0,19,6,1,0.0,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0611,99.0,none,none,0,0,19,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EventArea,MALL,26,0.0173,0.052,1.0473,26,81.787,26,0,1.0,26.0,0.0173,26.0,0.0,0.0,26.3333,0.0484,150.0,none,none,0,0,19,6,1,0.0182,0,4,500,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,FoodCourt,MALL,27,0.018,0.0675,0.906,27,69.6205,27,0,1.0,26.0,0.0173,26.0,1.0,0.0385,26.6667,0.0452,134.0,none,none,0,0,19,6,1,0.0163,0,4,400,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,Lobby,MALL,242,0.121,0.4033,1.012,242,84.3922,242,0,1.0,237.0,0.1185,237.0,5.0,0.0211,240.0,0.1989,441.0,none,none,0,0,19,6,1,0.1224,0,4,600,2000.0,2,cloudy,26.0
Sale Event Day,2024-03-17,PedestrianPathway,MALL,176,0.1956,0.704,1.0065,176,81.6694,176,0,1.0,171.0,0.19,171.0,5.0,0.0292,172.3333,0.0792,523.0,none,none,0,0,19,6,1,0.1968,0,4,250,900.0,0,cloudy,26.0
Sale Event Day,2024-03-17,QueueArea,MALL,39,0.065,0.26,1.0237,39,86.6153,39,0,1.0,32.0,0.0533,32.0,7.0,0.2187,36.0,0.0923,332.0,none,none,0,0,19,6,1,0.0665,0,4,150,600.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_L,MALL,60,0.0571,0.2,0.9963,60,92.7179,60,0,1.0,55.0,0.0524,55.0,5.0,0.0909,59.0,0.1272,457.0,none,none,0,0,19,6,1,0.0569,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_R,MALL,59,0.0562,0.1967,0.9811,59,85.1694,59,0,1.0,56.0,0.0533,56.0,3.0,0.0536,58.0,0.1312,472.0,none,none,0,0,19,6,1,0.0551,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,ServicePoint,MALL,69,0.0986,0.3833,0.9714,69,77.698,69,0,1.0,58.0,0.0829,58.0,11.0,0.1897,65.0,0.0889,296.0,none,none,0,0,19,6,1,0.0958,0,4,180,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,WaitingArea,MALL,54,0.0771,0.27,1.0189,54,88.9193,54,0,1.0,52.0,0.0743,52.0,2.0,0.0385,53.0,0.0919,330.0,none,none,0,0,19,6,1,0.0786,0,4,200,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,109.0,none,none,0,0,20,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_N,MALL,144,0.48,1.44,1.0392,144,80.7256,144,0,1.0,146.0,0.4867,146.0,-2.0,-0.0137,144.0,0.1165,233.0,none,none,0,0,20,6,1,0.4988,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173,52.0,none,none,0,0,20,6,1,0.0,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535,89.0,none,none,0,0,20,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EventArea,MALL,26,0.0173,0.052,1.124,26,79.883,26,0,1.0,26.0,0.0173,26.0,0.0,0.0,26.0,0.045,140.0,none,none,0,0,20,6,1,0.0195,0,4,500,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,FoodCourt,MALL,26,0.0173,0.065,1.0394,26,75.7076,26,0,1.0,27.0,0.018,27.0,-1.0,-0.037,26.3333,0.0398,120.0,none,none,0,0,20,6,1,0.018,0,4,400,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,Lobby,MALL,233,0.1165,0.3883,1.0089,233,79.199,233,0,1.0,242.0,0.121,242.0,-9.0,-0.0372,237.3333,0.1962,435.0,none,none,0,0,20,6,1,0.1175,0,4,600,2000.0,2,cloudy,26.0
Sale Event Day,2024-03-17,PedestrianPathway,MALL,175,0.1944,0.7,1.0591,175,83.4178,175,0,1.0,176.0,0.1956,176.0,-1.0,-0.0057,174.0,0.0736,494.0,none,none,0,0,20,6,1,0.2059,0,4,250,900.0,0,cloudy,26.0
Sale Event Day,2024-03-17,QueueArea,MALL,31,0.0517,0.2067,0.9768,31,80.0472,31,0,1.0,39.0,0.065,39.0,-8.0,-0.2051,34.0,0.0893,322.0,none,none,0,0,20,6,1,0.0505,0,4,150,600.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_L,MALL,58,0.0552,0.1933,0.9904,58,80.495,58,0,1.0,60.0,0.0571,60.0,-2.0,-0.0333,57.6667,0.1209,439.0,none,none,0,0,20,6,1,0.0547,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_R,MALL,58,0.0552,0.1933,0.9328,58,66.1622,58,0,1.0,59.0,0.0562,59.0,-1.0,-0.0169,57.6667,0.1279,459.0,none,none,0,0,20,6,1,0.0515,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,ServicePoint,MALL,63,0.09,0.35,1.0664,63,80.2577,63,0,1.0,69.0,0.0986,69.0,-6.0,-0.087,63.3333,0.0841,283.0,none,none,0,0,20,6,1,0.096,0,4,180,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,WaitingArea,MALL,51,0.0729,0.255,1.0433,51,80.2737,51,0,1.0,54.0,0.0771,54.0,-3.0,-0.0556,52.3333,0.0893,322.0,none,none,0,0,20,6,1,0.076,0,4,200,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,111.0,none,none,0,0,21,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_N,MALL,139,0.4633,1.39,1.0372,139,94.5068,139,0,1.0,144.0,0.48,144.0,-5.0,-0.0347,143.0,0.1195,239.0,none,none,0,0,21,6,1,0.4806,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,53.0,none,none,0,0,21,6,1,0.0,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,97.0,none,none,0,0,21,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EventArea,MALL,26,0.0173,0.052,0.9883,26,73.6617,26,0,1.0,26.0,0.0173,26.0,0.0,0.0,26.0,0.0463,144.0,none,none,0,0,21,6,1,0.0171,0,4,500,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,FoodCourt,MALL,27,0.018,0.0675,1.0109,27,81.208,27,0,1.0,26.0,0.0173,26.0,1.0,0.0385,26.6667,0.0429,128.0,none,none,0,0,21,6,1,0.0182,0,4,400,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,Lobby,MALL,239,0.1195,0.3983,1.0155,239,84.5608,239,0,1.0,233.0,0.1165,233.0,6.0,0.0258,238.0,0.191,427.0,none,none,0,0,21,6,1,0.1213,0,4,600,2000.0,2,cloudy,26.0
Sale Event Day,2024-03-17,PedestrianPathway,MALL,167,0.1856,0.668,1.0008,167,83.0927,167,0,1.0,175.0,0.1944,175.0,-8.0,-0.0457,172.6667,0.077,513.0,none,none,0,0,21,6,1,0.1857,0,4,250,900.0,0,cloudy,26.0
Sale Event Day,2024-03-17,QueueArea,MALL,36,0.06,0.24,1.0052,36,77.7211,36,0,1.0,31.0,0.0517,31.0,5.0,0.1613,35.3333,0.089,321.0,none,none,0,0,21,6,1,0.0603,0,4,150,600.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_L,MALL,61,0.0581,0.2033,1.0123,61,79.1877,61,0,1.0,58.0,0.0552,58.0,3.0,0.0517,59.6667,0.1217,442.0,none,none,0,0,21,6,1,0.0588,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_R,MALL,60,0.0571,0.2,1.0543,60,98.3615,60,0,1.0,58.0,0.0552,58.0,2.0,0.0345,59.0,0.126,457.0,none,none,0,0,21,6,1,0.0602,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,ServicePoint,MALL,66,0.0943,0.3667,0.9746,66,82.8316,66,0,1.0,63.0,0.09,63.0,3.0,0.0476,66.0,0.0841,281.0,none,none,0,0,21,6,1,0.0919,0,4,180,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,WaitingArea,MALL,51,0.0729,0.255,1.0002,51,81.395,51,0,1.0,51.0,0.0729,51.0,0.0,0.0,52.0,0.0886,319.0,none,none,0,0,21,6,1,0.0729,0,4,200,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405,73.0,none,none,0,0,22,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_N,MALL,150,0.5,1.5,0.9395,150,91.1161,150,0,1.0,139.0,0.4633,139.0,11.0,0.0791,144.3333,0.1065,213.0,none,none,0,0,22,6,1,0.4697,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,24.0,none,none,0,0,22,6,1,0.0,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364,66.0,none,none,0,0,22,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EventArea,MALL,18,0.012,0.036,0.8736,18,71.6576,18,0,1.0,26.0,0.0173,26.0,-8.0,-0.3077,23.3333,0.0214,63.0,none,none,0,0,22,6,1,0.0105,0,4,500,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,FoodCourt,MALL,6,0.004,0.015,0.7058,6,74.3937,6,0,1.0,27.0,0.018,27.0,-21.0,-0.7777,19.6667,0.0206,65.0,none,none,0,0,22,6,1,0.0028,0,4,400,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,Lobby,MALL,213,0.1065,0.355,0.9427,213,89.5534,213,0,1.0,239.0,0.1195,239.0,-26.0,-0.1088,228.3333,0.1768,351.0,none,none,0,0,22,6,1,0.1004,0,4,600,2000.0,2,cloudy,26.0
Sale Event Day,2024-03-17,PedestrianPathway,MALL,100,0.1111,0.4,0.9656,100,86.5504,100,0,1.0,167.0,0.1856,167.0,-67.0,-0.4012,147.3333,0.0512,385.0,none,none,0,0,22,6,1,0.1073,0,4,250,900.0,0,cloudy,26.0
Sale Event Day,2024-03-17,QueueArea,MALL,14,0.0233,0.0933,0.9596,14,81.9595,14,0,1.0,36.0,0.06,36.0,-22.0,-0.6111,27.0,0.0529,191.0,none,none,0,0,22,6,1,0.0224,0,4,150,600.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_L,MALL,52,0.0495,0.1733,0.9535,52,91.3356,52,0,1.0,61.0,0.0581,61.0,-9.0,-0.1475,57.0,0.0803,327.0,none,none,0,0,22,6,1,0.0472,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,RetailArea_R,MALL,49,0.0467,0.1633,0.9093,49,83.3642,49,0,1.0,60.0,0.0571,60.0,-11.0,-0.1833,55.6667,0.084,337.0,none,none,0,0,22,6,1,0.0424,0,4,300,1050.0,1,cloudy,26.0
Sale Event Day,2024-03-17,ServicePoint,MALL,33,0.0471,0.1833,0.8883,33,65.9752,33,0,1.0,66.0,0.0943,66.0,-33.0,-0.5,54.0,0.0432,144.0,none,none,0,0,22,6,1,0.0419,0,4,180,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,WaitingArea,MALL,24,0.0343,0.12,0.8964,24,84.6039,24,0,1.0,51.0,0.0729,51.0,-27.0,-0.5294,42.0,0.0542,200.0,none,none,0,0,22,6,1,0.0307,0,4,200,700.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,17.0,none,none,0,0,23,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_N,MALL,33,0.11,0.33,1.0535,33,90.8205,33,0,1.0,150.0,0.5,150.0,-117.0,-0.78,107.3333,0.0265,53.0,none,none,0,0,23,6,1,0.1159,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,4.0,none,none,0,0,23,6,1,0.0,0,4,100,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,22.0,none,none,0,0,23,6,1,0.0,0,4,80,300.0,1,cloudy,26.0
Sale Event Day,2024-03-17,EventArea,MALL,1,0.0007,0.002,1.563,1,68.6646,1,0,1.0,18.0,0.012,18.0,-17.0,-0.9444,15.0,0.0055,17.0,none,none,0,0,23,6,1,0.001,0,4,500,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,FoodCourt,MALL,3,0.002,0.0075,1.1623,3,41.1598,3,0,1.0,6.0,0.004,6.0,-3.0,-0.4999,12.0,0.0064,17.0,none,none,0,0,23,6,1,0.0023,0,4,400,1500.0,1,cloudy,26.0
Sale Event Day,2024-03-17,Lobby,MALL,53,0.0265,0.0883,1.0367,53,79.4359,53,0,1.0,213.0,0.1065,213.0,-160.0,-0.7512,168.3333,0.0401,82.0,none,none,0,0,23,6,1,0.0275,0,4,600,2000.0,2,cloudy,26.0
Sale Event Day,2024-03-17,PedestrianPathway,MALL,24,0.0267,0.096,0.9903,24,69.1454,24,0,1.0,100.0,0.1111,100.0,-76.0,-0.76,97.0,0.0139,100.0,none,none,0,0,23,6,1,0.0264,0,4,250,900.0,0,cloudy,26.0
Sale Event Day,2024-03-17,QueueArea,MALL,8,0.0133,0.0533,1.2398,8,138.7768,8,0,1.0,14.0,0.0233,14.0,-6.0,-0.4286,19.3333,0.0134,49.0,none,none,0,0,23,6,1,0.0165,0,4,150,600.0,1,cloudy,26.0
